Datum;Zeit;Artnr;Preis;Name;
30.01.2022;08:30:01;9046812;168,96;16GB Adata DDR5-4800MHz PC CL38 Value;
30.01.2022;08:30:01;9046274;182,69;16GB Crucial DDR5-4800MHz Apacer;
30.01.2022;20:30:02;72113;399;32GB Corsair Vengeance schwarz DDR5-5600 DIMM CL36 Dual Kit;
30.01.2022;20:30:02;72507;438;32GB Corsair Dominator Platinum RGB schwarz DDR5-5600 DIMM CL36 Dual Kit;
30.01.2022;20:30:02;71814;86;8GB (1x 8GB) Patriot PSD58G480041 PC4800 CL40 1.1V;
30.01.2022;20:30:02;9043120;399;32GB G.Skill Trident Z5 silber DDR5-5600 DIMM CL36 Dual Kit;
30.01.2022;20:30:02;72621;195;16GB (1x 16GB) Lexar Ares OC DDR5-4800 DIMM CL40-40-40-76 Single;
30.01.2022;20:30:02;9046273;385,44;32GB (2x16GB) TeamGroup T-Force VULCAN DDR5-5200, CL40-40-40-76 schwarz;
30.01.2022;20:30:02;72025;416,84;32GB (1x 32768MB) Samsung DDR5-RAM PC4800 CL40 bulk;
30.01.2022;20:30:02;9046812;168,96;16GB Adata DDR5-4800MHz PC CL38 Value;
30.01.2022;20:30:02;9046274;182,69;16GB Crucial DDR5-4800MHz Apacer;
31.01.2022;08:30:04;72113;399;32GB Corsair Vengeance schwarz DDR5-5600 DIMM CL36 Dual Kit;
31.01.2022;08:30:04;72507;438;32GB Corsair Dominator Platinum RGB schwarz DDR5-5600 DIMM CL36 Dual Kit;
31.01.2022;08:30:04;71814;86;8GB (1x 8GB) Patriot PSD58G480041 PC4800 CL40 1.1V;
31.01.2022;08:30:04;9043120;399;32GB G.Skill Trident Z5 silber DDR5-5600 DIMM CL36 Dual Kit;
31.01.2022;08:30:04;72621;195;16GB (1x 16GB) Lexar Ares OC DDR5-4800 DIMM CL40-40-40-76 Single;
31.01.2022;08:30:04;9046273;384,95;32GB (2x16GB) TeamGroup T-Force VULCAN DDR5-5200, CL40-40-40-76 schwarz;
31.01.2022;08:30:04;72025;411,25;32GB (1x 32768MB) Samsung DDR5-RAM PC4800 CL40 bulk;
31.01.2022;08:30:04;9046812;168,96;16GB Adata DDR5-4800MHz PC CL38 Value;
31.01.2022;08:30:04;9046274;182,69;16GB Crucial DDR5-4800MHz Apacer;
31.01.2022;20:30:01;72113;399;32GB Corsair Vengeance schwarz DDR5-5600 DIMM CL36 Dual Kit;
31.01.2022;20:30:01;72092;309;32GB Corsair Vengeance schwarz DDR5-4800 DIMM CL40 Dual Kit;
31.01.2022;20:30:01;72507;429;32GB Corsair Dominator Platinum RGB schwarz DDR5-5600 DIMM CL36 Dual Kit;
31.01.2022;20:30:01;72322;319;32GB Corsair Vengeance schwarz DDR5-5200 DIMM CL40 Dual Kit;
31.01.2022;20:30:01;71814;89;8GB (1x 8GB) Patriot PSD58G480041 PC4800 CL40 1.1V;
31.01.2022;20:30:01;72621;195;16GB (1x 16GB) Lexar Ares OC DDR5-4800 DIMM CL40-40-40-76 Single;
31.01.2022;20:30:01;9043131;419;32GB G.Skill Ripjaws S5 schwarz DDR5-5600 DIMM CL36 Dual Kit;
31.01.2022;20:30:01;72025;411,24;32GB (1x 32768MB) Samsung DDR5-RAM PC4800 CL40 bulk;
31.01.2022;20:30:01;9046812;168,96;16GB Adata DDR5-4800MHz PC CL38 Value;
31.01.2022;20:30:01;9046274;182,69;16GB Crucial DDR5-4800MHz Apacer;
01.02.2022;08:30:03;72113;399;32GB Corsair Vengeance schwarz DDR5-5600 DIMM CL36 Dual Kit;
01.02.2022;08:30:03;72092;309;32GB Corsair Vengeance schwarz DDR5-4800 DIMM CL40 Dual Kit;
01.02.2022;08:30:03;72507;429;32GB Corsair Dominator Platinum RGB schwarz DDR5-5600 DIMM CL36 Dual Kit;
01.02.2022;08:30:03;72322;319;32GB Corsair Vengeance schwarz DDR5-5200 DIMM CL40 Dual Kit;
01.02.2022;08:30:03;71814;89;8GB (1x 8GB) Patriot PSD58G480041 PC4800 CL40 1.1V;
01.02.2022;08:30:03;72621;195;16GB (1x 16GB) Lexar Ares OC DDR5-4800 DIMM CL40-40-40-76 Single;
01.02.2022;08:30:03;9043131;419;32GB G.Skill Ripjaws S5 schwarz DDR5-5600 DIMM CL36 Dual Kit;
01.02.2022;08:30:03;9046812;168,96;16GB Adata DDR5-4800MHz PC CL38 Value;
01.02.2022;08:30:03;72025;411,19;32GB (1x 32768MB) Samsung DDR5-RAM PC4800 CL40 bulk;
01.02.2022;08:30:03;9046274;182,69;16GB Crucial DDR5-4800MHz Apacer;
01.02.2022;20:30:02;9047884;619;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-6400 DIMM CL32-39-39-102 Dual Kit;
01.02.2022;20:30:02;9047883;619;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-6400 DIMM CL32-39-39-102 Dual Kit;
01.02.2022;20:30:02;72113;399;32GB Corsair Vengeance schwarz DDR5-5600 DIMM CL36 Dual Kit;
01.02.2022;20:30:02;72092;309;32GB Corsair Vengeance schwarz DDR5-4800 DIMM CL40 Dual Kit;
01.02.2022;20:30:02;72322;319;32GB Corsair Vengeance schwarz DDR5-5200 DIMM CL40 Dual Kit;
01.02.2022;20:30:02;72507;429;32GB Corsair Dominator Platinum RGB schwarz DDR5-5600 DIMM CL36 Dual Kit;
01.02.2022;20:30:02;71814;89;8GB (1x 8GB) Patriot PSD58G480041 PC4800 CL40 1.1V;
01.02.2022;20:30:02;9047881;599;32GB G.Skill Trident Z5 silber DDR5-6400 DIMM CL32 Dual Kit;
01.02.2022;20:30:02;9047882;599;32GB G.Skill Trident Z5 schwarz DDR5-6400 DIMM CL32 Dual Kit;
01.02.2022;20:30:02;72621;195;16GB (1x 16GB) Lexar Ares OC DDR5-4800 DIMM CL40-40-40-76 Single;
01.02.2022;20:30:02;9043131;419;32GB G.Skill Ripjaws S5 schwarz DDR5-5600 DIMM CL36 Dual Kit;
01.02.2022;20:30:02;9046812;168,96;16GB Adata DDR5-4800MHz PC CL38 Value;
01.02.2022;20:30:02;72025;411,24;32GB (1x 32768MB) Samsung DDR5-RAM PC4800 CL40 bulk;
01.02.2022;20:30:02;72728;177,29;16GB Patriot Signature Line DDR5-4800MHz (PSD516G480081);
01.02.2022;20:30:02;9046274;182,69;16GB Crucial DDR5-4800MHz Apacer;
